Festival,Date,Location,Artists
Corona Capital 2025,"November 14-16, 2025","Mexico City, Mexico","4 Non Blondes, AFI, Alabama Shakes, Alexandra Savior, Aluna, Angie McMahon, Anna of the North, Bad Bad Hats, Bôa, Chanel Beads, Chappell Roan, Chrissy Chlapecka, Circa Waves, Cults, Cut Copy, Debby Friday, Deftones, Foo Fighters, Franz Ferdinand, Friday Pilots Club, Garbage, Gizmo Varillas, Grizzly Bear, half•alive, Haute & Freddy, Hippo Campus, Hollow Coves, Interpol, James, Jehnny Beth, Jelly Roll, Jerry Cantrell, JET, Jet Vesper, Jordan Rakei, Kadavar, Kaiser Chiefs, Leisure, Linkin Park, Lola Young, Lucy Dacus, Lucy Rose, Maiah Manser, MARINA, Men I Trust, Mogwai, Nilüfer Yanya, Of Monsters and Men, Orchestral Manoeuvres in the Dark, Peach Pit, PinkPantheress, Polo & Pan, Qendresa, Queens of the Stone Age, Rose Gray, Sabrina Claudio, Samia, Sarah Kinsley, Shermanology, Sub Urban, SYML, Tamino, The Struts, TR/ST, TV On the Radio, Vampire Weekend, Waxahatchee, Weezer"
Electric Forest 2026,"*June 18-21, 2026","Rothbury, MI",
Decadence Colorado 2025,"December 30-31, 2025","Denver, CO","Disco Lines, Dr Fresch, FISHER, Gareth Emery, ILLENIUM b2b Excision, Jade Cicada, Kaskade, Knock2, Level Up, Loud Luxury, Louis The Child, Mike Posner, Netsky, Of The Trees, Steve Aoki, Subtronics, Tape B, Troyboi, Wooli, ZEDD, Zeds Dead, Zeds Dead b2b Subtronics b2b Tape B"
Countdown NYE 2025,"December 31, 2025","Los Angeles, CA","Above & Beyond, AK SPORTS, AR/CO, Cera Khin, Clara Cuvé, Close Friends Only, Crankdat, Discovery Project, Gravagerz, Hedex, John Summit, Kevin de Vries, Kobosil, Madeon, Marie Nyx, MPH, Odymel, Pryda, Ship Wrek, Shlømo, SLANDER, southstar, Starjunk 95, Sub Focus, Wuki"
Wireless Festival 2026,"*July 10-12, 2026","London, UK",
EDC Mexico 2026,"February 20-22, 2026","Mexico City, Mexico","999999999, ¥ØU$UK€ ¥UK1MAT$U, 3BallMTY, 8onthebeat, Above & Beyond, Adam Beyer, Adam Ten B2B Mita Gami, Adrián Mills B2B Cloudy, Ahmed Spins B2B LP Giobbi, Alesso, Alex Wann, Alisha, Alok, Angerfist, ANNA, ANYMA, Aranxa, Archie Hamilton, Armand Van Helden, ATLiens, Audien, Azyr, Ben Hemsley, Ben Sterling, Black Tiger Sex Machine, BOLO, BROSA, Brunello, BSNO, Calussa, CamelPhat, Celice B2B Sadgal, Charlotte de Witte, Chris Lake, Chris Lorenzo, Cristoph, Crystal B2B Sommer, Darude, Deer Jade, Dennis Cruz, Dezko, Diesel, Diplo, Discip, DJ Gigola, DJibouti, Dombresky, Eli & Fur, Eli Brown, Emisopa, Enrico Sangiuliano, Eptic, Felipe Gordon, Fenrick B2B PRADA2000, Fito Silva, FUMI B2B Serafina, Funk Tribu, Gareth Emery, Getter, GRAVEDGR, GRiZ, Hardwell, HAYLA, Hesis, Holy Priest, HoneyLuv, Ima, Indira Paganotto, Indo Warehouse, Infected Mushroom, Interplanetary Criminal, ISOxo, James Hype, Jamie Jones, Jeffrey Sutorius, Jessica Audiffred, John Summit, Joseph Capriati, Josh Baker, JSTJR, Junkie Kid, Kai Wachi, Karlo, Kassie, Kate Gozz & Ana Morss, Kawas, Kevin de Vries, Key4050, KI/KI, KinAhau, Knock2, Le Twins, Level Up, Levity, Little D, Lokier, Loud Luxury, Maceo Plex, MALUGI, María Nocheydía, Mario Santander, Massano, Matt, Matty Ralph, Mau P, Max Styler, Michael Mayer B2B Rebolledo, Mike Posner, Mind Against, Mish, Mita Gami, MNTY, Nils Hoffmann, Noise Mafia B2B Peter Blue, NOVAH, Pahua, Pato Shoucair, Patrice Bäumel, Peces Raros, Restricted, Rigopolar, Roman Messer, Rossi., RØZ, Sam Feldt, Sammy Virji, San Holo, Sander van Doorn, Saza Fischer, SEBAXXSS, Seth Troxler, Shanti Clasing, Sickmode, Sidney Charles, Silvie Loto, sim0ne, Sol Ortega, Sound Rush, Steve Angello, Sullivan King, Sultan + Shepard, Taao, Tape B, TBX, The Bloody Beetroots, The Martinez Brothers, The Wookies, Tom & Collins, Trym, Valentino Khan, Vertile, Villaseñor, Vini Vici, Westend, Xandra, Yotto, Zedd"
EDC Orlando 2025,"November 7-9, 2025","Orlando, FL","999999999, 2AR, A Hundred Drums, Adam Beyer B2B Layton Giordani, Adam Beyer presents Drumcode, ALLEYCVT, Andromedik, Annicka, Apashe, AR/CO, Argy, Armin van Buuren, AYYBO, Bad Girl Bailey, Baggi, BARELY ALIVE, Bart Skils, Ben Hemsley, Ben Sterling B3B Beltran B3B ChaseWest, Canabliss, Carlos Mendoza, Caspa (Sunset Set), Cassian, Charlotte de Witte, Chase & Status, Chris Lake, Circle K, Cloonee, Coco & Breezy, Cole Knight, Crankdat, Deborah De Luca, Discovery Project, DJ Snake, Dom Dolla, Dombresky, Dr. Greco, DREYA V, Eater, Edgar V, Eli Brown, Ely Oaks, Excision, Flozone, Funk Tribu, Fury + MC Dino, Gorgon City, GorillaT, Green Velvet B2B Alok (Sunset Set), Gryffin, Hills, HOL!, Ina Nia, Indira Paganotto, INFEKT, Jaden Bojsen, James Hype, Jev, Kai Wachi, Kevin de Vries, Knock2, Korolova, Łaszewo, Lavern, Leisan, Loofy, Loud Luxury, Luuk van Dijk, Maddy O’Neal, Malóne, Max Styler, Miss Monique, Morgan Seatree, MPH, Nico Moreno, Noise Mafia, OKAYVAL, Omnom, ØTTA, Porter Robinson (DJ Set) – Sunset Set, Prospa B2B KETTAMA, Riordan, RUDIM3NTAL, San Pacho (Sunset Set), Sara Landry, Seven Lions (Sunset Set), Sofi Tukker, Sosa, Sota, Sub Focus (Sunset Set), Subtronics, Tape B, The Outlaw, Tiësto (Sunset Set), Tiffy Vera, Virtual Riot, VOYD, Walker & Royce, Westend, Wilkinson, Wooli, YDG, Zedd"
Lights All Night 2025,"December 30-31, 2025","Dallas, TX","33 Below, AYYBO, Chef Boyarbeatz, Chris Lorenzo, Crankdat, D.O.D, Deathpact, Dennett, Freddy Todd, Genesi, Grabbitz, Green Velvet, GRiZ, Gudfella, Hamdi, Hannah Laing, Hostage Situation, Illenium, Jackie Hollander, Kid Kamino, Knock2, Know Good, Levity, Maddy O’Neal, Mashbit, Mau P, Netsky, Nikita, The Wicked, Odd Mob, Porter Robinson, Raecola, RL Grime, Sara Landry, Script, Skellytn, Stylust, TVBOO, Wes Mills, Wooli, Wreckno, Matroda"
Thunderdome Washington 2026,"February 6-8, 2026","Tacoma, WA","ATLiens, Austeria, Brainrack, Wiley, CapoChino, Codd Dubz, Cyclops, Dion Timmer, Excision, Kai Wachi, Ganja White Night, Hol!, Jkyl & Hyde, Layz, Neotek, Samplifire, Smoakland, Sullivan King, Tisoki, Trivecta"
Dreamstate SoCal 2025,"November 21-22, 2025","Long Beach, CA","Amy Wiles, Astrix, Ben Hemsley, Ben Nicky, Billy Gillies, Blazy, Bryan Kearney, Burn In Noise, Chicane, Chris Giuliano, Christoph & Innellea, Coexist, Cold Blue, Darren Porter, Darren Tate, David Forbes, Discovery Project, Eli & Fur, Ely Oaks, Factor B & Lostly, Faders, Ferry Corsten, Fish56Octagon, Freedom Fighters, Gareth Emery, Giorgia Angiuli, Giuseppe Ottaviani, GMS, GVX, Hel:sløwed, Ilan Bluestone, Jeffrey Sutorius, John 00 Fleming, John O’Callaghan, Jordan Suckley, Key4050, Khromata, Kristina Sky, Lilly Palmer, Mad Maxx, Maddix, Mandragora, Mark Sherry, Matty Ralph, Maximizer, Miss Monique, Nifra, nilsix, NOVAH, Olly James, Omiki + Vegas, Paul Oakenfold, Paul van Dyk + Aly & Fila, Ranji, Realize, Rising Dust, Roman Messer, Sarah de Warren, Shingo Nakamura, SOCIETY, Space 92, SUPERSTRINGS, T78, Taylor Torrence, Thomas Schumacher, Tiësto, Trance Wax, Tristan, Victor Ruiz, Vini Vici, Will Atkinson"
Music On Festival 2026,"May 9-10, 2026","Amsterdam, Netherlands",
Mad Cool Festival 2026,"*July 8-11, 2026","Madrid, Spain",
A State of Trance 2026,"February 27-March 1, 2026","Rotterdam, Netherlands",
Igloofest Montreal 2026,"January 15-February 7, 2026","Montreal, QC","A-Trak, Aluna, Andrea de Tour, Arielle Roberge, Artiste Surprise, AZYR, badgalquirit, BitterCaress, Bolarinho, CHAR.L.N b2b Inside Blur, Cirque Cosmique, Cole Knight, Cori, Cult Member, D.Blavatsky, Dick Lee, Disco Lines, DJ Seinfeld, DJ Smokey, DJ Snake, donotstealmyname, Elderbrook, Guillaume Michaud, Guthrie, Hamza, Hannah Laing, High Klassified, Jares, KAT2KAT, KATTANA, KORVN, Kris Guilty, Kris Tin, Laure, Liv K, Lost Frequencies, Madeon, Manaré, Manolow, Max Styler, Misstress Barbara, Monib, nad, NASTY GLOSS, Nicole Moudaber, Nicole Moudaber, No Police, Nostalgix, Pleurire, Qrion, San Farafina, Shadow Wizard Money Gang, Shirlee, Siren Mars, Skull Machine, SOFI TUKKER, Sofia Kourtesis, Suray Sertin, The Blaze, Traxence, TRYM, Weval, YAYA LA BAE, Zorza"
Spilt Milk Festival 2025,"December 6-14, 2025",Australia Tour,"Baby J, CHANCE PEÑA, Club Angel, D4vd, Doechii, Dominic Fike, Don West, Ennaria, Esha Tewari, Kendrick Lamar, Lyric, Mia Wray, Nessa Barrett, Ninajirachi, Rebecca Black, Rum Jungle, Sara Landry, ScHoolboy Q, Skin On Skin, Sofia Isella, Sombr, South Summit, The Dreggs, The Rions"
Ultra Music Festival Miami 2026,"March 27-29, 2026","Miami, FL","999999999, Adam Beyer, Adriatique, Amelie Lens, Armin van Buuren, Black Tiger Sex Machine, Boris Brejcha, Boys Noize, Bzrp, Carl Cox, Connected Fighters, Deathpact, DeorroMorten, DJ Snake, Eli Brown, Eric Prydz, Excision, Hardwell, Illenium, Isoxo, John Summit, Joseph Capriati, Levity, Louis The Child, Madeon, Major Lazer, Marlon Hoffstadt, Mike Posner, Miss Monique, Morten, Of The Trees, Sara Landry, Sasha & John Digweed, Sebastian Ingrosso, Snow Strippers, Steve Angello, Steve Aoki, The Martinez Brothers, Timmy Trumpet, Vintage Culture, Wankelmut, Wooli, Worship, Yosuke Yukimatsu, ZHU"
South By Southwest (SXSW) 2026,"March 10-15, 2026","Austin, TX",
ZNA Gathering 2026,"July 15-22, 2026","Montargil Lake, Portugal",
Estereo Picnic 2026,"March 20-22, 2026","Bogota, Colombia","¥ØU$UK€ ¥UK1MAT$U, 2hollis, Addison Rae, Agraciada, Aitana, Antopiko3, Aria Vega, Badsista, Balu Brigada, Ben Böhmer, Bob Moses, Briela Veneno, Brutalismus 3000, Bunt., D4vd, Daniel Andrés, Deftones, DJ Babatr, Djo, Doechii, DVD, Elniko Arias, Entrecó, Error999, Guitarricadelafuente, HVOB, Innexen, Interpol, Ivan Cornejo, Judeline, Katseye, Kygo, Lasso, Lola Young, Lorde, Luis Alfonso, Macario Martínez, Machaka, Manú, Manuel Lizarazo, Men I Trust, Mochakk, Nicolás y Los Fumadores, Peggy Gou, Peso Pluma, Peter Blue, Pirineos en Llamas, Roi Turbo, Royel Otis, Róz, Sabrina Carpenter, Silvia Ponce, Six Sex, Skrillex, The Dare, The Killers, The Warning, The Whitest Boy Alive, TimØ, Turnstile, Tyler, The Creator, Universe, Viagra Boys, Wost, XXXXXX, Young Miko, Zarigüeya"
Lollapalooza Chile 2026,"March 13-15, 2026","Santiago, Chile","¥ōsūke YuukiMatsū, 2 Minutos, 2Hollis, 31 Minutos, 3BallMTY, Addison Rae, Aerobica, Airbag, Akriila, Amigo de Artistas, Antonias, Astronautiko, Bad Nerves, Balu Brigada, Bandalos Chinos, Ben Böhmer, Benja Valencia, Bruno Borlone, Brutalismus 3000, Bryartz, Bunt., Caleb Calloway, Caleuchístico, Chappell Roan, Chicarica, Claudio Valenzuela Trío, Cleaver, Como Asesinar a Felipes, Consequence of Energy, Cristóbal Briceño y Grupo Crisis, Danny Ocean, De Saloon, Deftones, Despertando Las Neuronas, Djo, Doechii, Dracma, Drink the Sea, Facebooklyn, Fonosida, Gepe, Gondwana, Guitarricadelafuente, Hamdi, Hesse Kassel, Horsegiirl, Interpol, Joaquina, Judeline, Katseye, Katteyes, Kygo, La Caravana Mágica, Lany, Lewis Capaldi, Lorde, Los Borne, Los Bunkers, Mano de Obra, Manuel García, Marina, Marlon Breeze, Mau y Ricky, Mauricio Hernandez, Men I Trust, Miss Jav, Nafta, Niebla Niebla, Orishas, Otroarte, Peggy Gou, Quilapayún, Riize, Rootz Hifi, Royel Otis, Róz, Rubio, Sabrina Carpenter, Santo Barrio, School of Rock, Six Sex, Skrillex, The Dare, The La Planta, The Warning, Tikitiklip, Tom Morello, Tomo Como Rey, Turnstile, TV Girl, Tyler, The Creator, Viagra Boys, Xina Mora, Yami Safdie, Young Cister, Zaturno"
Creamfields 2026,"August 27-30, 2026","Daresbury, UK",Calvin Harris
Waking Life Festival 2026,"June 16-23, 2026","Crato, Portugal",
Apocalypse 2025,"November 28-29, 2025","Long Beach, CA","7L b2b Vicious, A Little Sound, A.M.C with Phantom, AEON:MODE b2b Delta Heavy, Ahee, Alpha Omega, Andy C, Atliens, Audigy, Badklaat, Bainbridge b2b High Zombie, Barely Alive, Benda b2b OG Nixin, Blurrd VZN b2b Slang Dogs, Boogie T b2b Distinct Motive, Bou b2b Kanine, Break b2b Mefjus with Daxta MC, Captain Bass b2b Primate, Celo, Circadian, Combine, Cyclops, Deadgirl, Digital Ethos, Dillinja b2b Hazard, Discovery Project, EPROM, Excision, Fallen b2b Nightstalker with MC Dino, Friction, Funtcase b2b Midnight Tyrannosaurus, Ganja White Night, Gentlemen’s Club, Getter, Ghengar, Gorillab, Grafix, Hexx b2b Otsukare, Hurtbox, Illenium, Infekt, Ivory, Jeanie b2b Vampa, JordnMoody, Justin Hawkes, Khiva, Kill Safari, Kings of the Rollers, Klinical, Koven, Layz, Mad Dubz b2b VKTM, Maddy O’Neal, Mary Droppinz, Moze, Murdoch, Mystic Methods, Nero, Netsky, Nightmre, Nitepunk, Phace, Probcause, Prosecute b2b YVM3, Rated R, Raynscook, Riot, S.P.Y, Samplifire, Sanzu, Seth David, SFAM, Sippy b2b Smoakland, Siren, Soothslayer, Subsonic, Super Future, Supertask, SweetTooth, The Resistance, Tripp St., VILLA, Viperactive, Wooli, Wraz, Xotix, Zomboy"
Dusk Festival 2025,"November 15-16, 2025","Tucson, AZ","Deorro, G-Eazy, Inzo, Levity, Loud Luxury, ACRAZE, Alleycvt, Drama, Hayla, Jigitz, Laszewo, Vacations, Whipped Cream, Ekonovah, Evangelia, Jessica Baio, Loofy, Maryjo, Pretty Sweet, Vundabar, Bummer Girl, Bush League, Cherry!, Daytrails, Desert Music Project, Keegan Halvoren & The Woke Mob, New Misphoria, SIV, Sophzhaus, Wulftron"
Lost Paradise 2025,"December 28-January 1, 2026","Glenworth Valley, Australia","Alex Dowsing, Anna Lunoe, Baby J, Bad Boombox B2B Mischluft, Badassmutha, Balu Brigada, Bella Backe, Bella Claxton, Ben Böhmer, Benny Holloway, Big Wett, Blusher, Bullet Tooth, Caleb Jackson, Cassian, Catriona Wallace, Chanel Contos, Channel Tres, Chris Stussy, Confidence Man, Couch Mechanic, Cricket, Dameeeela, Dayzzi B2B Daug, Deano Gladstone, Disco Dora, DJ Heartstring, Dombresky Pres. Disco Dom, Dr. Banana, Dr. Karl, Duke Dumont, Elijah Something, Eric Avery, Fcukers, Folamour, Gmoz, Grooveworks, Gwyn Williams, Heidi, Hot Dub Time Machine, I Hate Models, Inji, Jazzy, Josh Baker, Juicy Romance, Kai Kawai, Kath Ebbs, Kettama, Kilimanjaro, Lara Zilibowitz, Large Mirage, Laytx, Lily Fm, Lost Soundsystem, Luke Alessi, Madame Reve, Maina Doe, Marc Rebillet, Maribou State, Mash, Merci, Mercy, Middle James, Mina Tonic, Narciss, Notion, Odd Mob, Omar+, Oscill8, Pamela, Pegassi, Penelope, People’s Party, Plastic Free Mermaid, Prospa, Riria, Ross From Friends, Roxy Lotz, Salarymen, Selve, Sex Mask, Sez, Siila, Silly Lily, Silva Bumpa, Sim Select, Sim0ne, Simon Borg-Olivier, Sumner, Swim, Tia Lacoste, Tokyo Sexwale, Tom Carroll, Triple J Unearthed Winner, Tseba, Two Another, Underworld, VTSS, Waxlily, Wolters, X Club, Yasmina Sadiki"
Seismic Dance Event 2025,"November 14-16, 2025","Austin, TX","Acraze, Adam Beyer, ANNA, Ben Hemsley, Ben Sterling, Cassian, Charlotte de Witte, Chloé Robinson, Daniel Allan, DJ Heartstring, Dom Dolla, Duke Dumont, Elderbrook, Eli Brown, Enrico Sangiuliano, Estella Boersma, Four Tet, Funk Tribu, Genesi, Giorgia Angiuli, Gorgon City, Kettama, KLOUD, Lane 8, Lilly Palmer, Linská, LSDXOXO, Mari Ferrari, MAZ, Mochakk, Murphy’s Law, Noizu, Odd Mob, Ranger Trucco, San Pacho, Simon Doty, Somewhen, Southstar, Sultan + Shepard, Swimming Paul, The Blessed Madonna, Torren Foot b2b Airwolf Paradise, Ugo Banchi, Underworld, X Club."
EDC Las Vegas 2026,"May 15-17, 2026","Las Vegas, NV",
Governors Ball Music Festival 2026,"*June 5-7, 2026","New York City, NY",
Reading Festival 2026,"August 27-30, 2026","Reading, UK",
Beyond Wonderland 2026,"March 27-28, 2026","San Bernardino, CA",
Ultra Europe 2026,"July 10-12, 2026","Split, Croatia",
Tomorrowland 2026,"*July 17-26, 2026","Boom, Belgium",
Lollapalooza Paris 2026,Cancelled,"Paris, France",
Defqon.1 Netherlands 2026,"June 25-28, 2026","Biddinghuizen, Netherlands",
Lollapalooza Argentina 2026,"March 13-15, 2026","Buenos Aires, Argentina","¥ōsūke YuukiMatsū, 143Leti, 2hollis, Addison Rae, Aitana, Amigo de Artistas, Balu Brigada, Ben Böhmer, Brutalismus 3000, Bunt., Cerounno, Chappell Roan, Danny Ocean, Deftones, Djo, Doechii, Easykid, Ezequiel Arias, Félix Vestre, Guitarricadelafuente, Hamdi, Horsegiirl, Imbermind, Interpol, Jero Jones, Joaquina, Judeline, Katseye, Kygo, Lany, Lewis Capaldi, Little Boogie, Lorde, Ludmila Di Pasquale, Marina, Marttein, Massacre, Men I Trust, Militantes del Clímax, Mora Fisz, Nasa Histoires, Paula OS, Paulo Londra, Peggy Gou, Ratones Paranoicos, Reybruja, Riize, Royel Otis, Róz, Ryan, Sabrina Carpenter, Saramalacara, Six Sex, Skrillex, Soledad, Spaghetti Western, Terra, The Dare, The Warning, Tiger Mood, Timø, Tobika, Turnstile, TV Girl, Tyler, The Creator, Viagra Boys, Victoria Whynot, Yami Safdie, Zell"
Beyond The Valley 2025,"December 27-January 1, 2026","Lardner, Australia","070 Shake, 49th & Main, Addison Rae, Afrodisiac b2b Baby G, Atrip, Bad Boombox, Balu Brigada, Bella Claxton, Ben Böhmer, Bertie Shanti, BL3SS, Boy Soda, Brent Honey, Bullet Tooth, Cassian, Channel Tres, Chloe Parche, Chris Stussy, Chromeo, Clouds, Cooper Smith, Cyril, Dice, DJ Heartstring, Dom Dolla, Dombresky, EGOISM, Emma Moon, Fcukers, Glaive, Honeyluv, House Mum b2b Haus of Ralph, I Hate Models, Inside Kru, Jane Remover, Jazzy, JoJo, Josh Baker, Juicy Romance, Julia Wolf, Kaiit, Kettama, Kid Cudi, Kilimanjaro, Larissa Lambert, Linska, Loosie Grind, Luude, Mad.Dav, Mallrat, Mell Hall, Miss Kaninna, Mon Franco, Morpheana, Narciss, Not Without Friends, Notion, Ollie Lishman, Patrick Mason, Pegassi, Prospa, Rona., Searlait, Sex Mask, Simone, Spacey Jane, SWIM, Syreeta, TEED, The Temper Trap, The Tullamarines, Tim O’Brien, Tina Disco, Torren Foot x Airwolf Paradise, Turnstile, TV Rock, VTSS, Willo, Young Franco, Zulán"
Home Bass 2025,"November 6-10, 2025","Orlando, FL",
808 Festival 2025,"December 5-7, 2025","Bangkok, Thailand","Charlotte de Witte, Dom Dolla, HNTR, Indira Paganotto, Juliet Fox, Maddix, Odd Mob, Pan-Pot, Reinier Zonneveld, Sammy Virji, Space 92, William Kiss"
Beyond Wonderland Chicago 2026,"June 6-7, 2026","Chicago, IL",
Electric Avenue Festival 2026,"February 27-28, 2026","Christchurch, New Zealand",
Gem and Jam 2026,"February 6-8, 2026","Tucson, AZ","5AM Trio, Aireloosch, Artifakts, Ben Dro, Bodykast, Boombox, Bush League, CloZee, Cool Customer, Desert Dwellers, Devault, Flamingosis, G Jones, Half Dead, High Step Society, Ivy Lab, J. Worra, Jason Leech, Koastle, Lapa, Legion of Mario, Liminoid, Lumasi, Lunarfluxx, Mental, Moontricks, Motifv, Mr. Bill, Nala, Naust, Satin Jackets, Saxsquatch, SIV, Speckz, Star Monster, Stevie Nova, Sunsquabi, Tauk, The Bennu, The Haze, The Polish Ambassador, Tripp St., Tropic Vibration, TroyBoi, TV Broken 3rd Eye Open, Tycho, Walters the Don, WonkyWilla, Yak Attack, Yheti, Zuze"
