Festival,Date,Location,Artists
EDC Thailand 2026,"January 16-18, 2026","Phuket, Thailand","Afrojack, Alok, Angerfist, AniMe, Argy, Armin van Buuren, Axwell B2B Sebastian Ingrosso, Bashkka, Beltran, Ben Hemsley, Brennan Heart, Brunello, BUNT., Cassian, Chase & Status, Cole Knight, deadmau5, DJ Tennis, Dombresky, Eli Brown, Fisher, Gareth Emery, Goldie, GRiZ, Hedex, Henry Fong, Jessica Audiffred, Key4050, KI/KI, Klangkuenstler, Knock2, Lammer, Levity, Lilly Palmer, Little Fritter, Loco Dice, Loud Luxury, Lucaz, Mathame, Mija, MPH, Nina Kraviz, NOVAH, PARAMIDA, Partiboi69, Paul Oakenfold, Rossi., salute, Sara Landry, Seven Lions, sim0ne, Sound Rush, Suae, Sub Focus, Sub Zero Project, Svdden Death, Tape B, Taylor Torrence, Tiësto, Vertile, VTSS, Wilkinson, Wukong, X CLUB., YDG, Zedd"
Better Together 2025,"November 22-23, 2025","Phoenix, AZ","Aja Cruz, BOLO, DJ Pee.Wee aka Anderson .Paak, Dom Dolla, Duke Dumont, Fallon, J-ME LEE, Jungle, MK, Odesza, San Pacho, Starjunk 95, Tinashe, Zoe Gitter"
Mayday Festival Poland 2025,"November 10, 2025","Katowice, Poland","A.N.I., Alignment, Anfisa Letyago, Anna Kotlarska / Anhedash, Anna Reusch, Carla Roca, Collabs 3000, Fatima Hajji, Fernanda Martins & DJ LUKAS, Friends of MAYDAY, Giorgia Angiuli, Klaudia Gawlas, Mha iri, Michał Lazar, Mislaw, PETDuo, PETER PAHN, Richie Hawtin, Shlømo, Ueberrest"
Harbourlife 2025,"November 22, 2025","Sydney, Australia","Cloonee, Claptone, Deep Dish, D.O.D, Riordan, Rossi., Sophia, Tiff Cornish"
Iceland Eclipse 2026,"August 12-15, 2026","Hellissandur, Iceland","Ali Love, annu, Arc De Soleil, Ásgeir, Ash Lauryn, Bear Kittay, berlioz, Bless Sing, Bloomurian ft. Saoirse Watters, Booka Shade, Carbon Based Lifeforms, Cici, Curawaka, Daði Freyr, Dave Clarke, Davíð Svanur, Dhamika, DJ Andrea Jóns, DJ Margeir, dj. flugvél og geimskip, Dr Chrispy, East Forest, Eduardo Castillo, Emiliana Torrini, Exos, Fox Train Safari, Franko Heke, Fredrik Ferrier, gugusar, GusGus, Hjálmar, Hjaltalín, Högni, Hólmar “Acid Tourist”, Joaqopelli, John 00 Fleming, Karlakórinn Heiðbjört, Luana Schwengber, Macro/micro, MEDUZA³, Nightmares on Wax, ReOrientate, REW, RJD2, Ryan Crosson, SHAMANi, Shaun Reeves, Sísý Ey, Suduaya, Test Shot Starfish, TRPTYCH, Vök, Zero 7"
Polaris Festival 2025,"November 21-29, 2025","Verbier, Switzerland","Carl Craig, Danilo Plessow, DJ Deep, DJ Koze, Eva May, Flo Real, Honey Dijon, Jayda G, Laolu, Laurent Garnier, Marcel Dettmann, Marie Montexier, Mirko Loko, Moodymann, Nina Kraviz, Omar S, Suze Ijó, Sven Väth, Tereza, Toy Tonics Krew"
OZORA Festival 2026,"July 24-August 4, 2026","Dádpuszta, Hungary",
Forbidden Forest 2026,"June 4-7, 2026","Grantham, UK",
Groove Cruise 2026,"January 22-26, 2026","Miami, FL","Abyss, Adam Scott, Adina Butar, ÆON:MODE, AIMMIA, AIRRICA, Alley Kay, AMIDY, AMY WILES, ANGRYBABY, ANTHONY ATTALLA, Astley, AYYBO, AZZECCA, Barnyard, Bella Renee, BLANKE, BLASTOYZ, BLOSSOM, Brian G, Brookie, Bryan Lubliner, Carnival, CASSIAN, CHRIS LORENZO, Cicale, Cloonee, Coldharbour, CRISTOPH, DARUDE, Dave Neven, Davey Asprey, DAXSON, DEEPER PURPOSE, Deepfake, Devon James, DJ SUSAN, Doc Brown, Dose, DREYA V, Drums of the Sun, Dubyes, Embark, Essential Freaks, FALLON, GAWP, GENE FARRIS, GIRL MATH, GREEN VELVET, Grube & Hovsepian, Incorrect, JACKIE HOLLANDER, JASON ROSS, JDisco, Jen:KSS, JIGITZ, JOEL CORRY, John Summit, JOSHWA, Keith Christopher, Khomia, KsoFresco, KYLE WATSON, Kyllente, LAST HEROES, LAYTON GIORDANI, LE YOUTH, LEENA PUNKS, Lefti, LILLY PALMER, LINSKA, LOOFY, Luccio, LUCI, MARKUS SCHULZ, MASHBIT, MAX LOW, MAX STYLER, ME N Ü, MITIS, Ms. Behave, N2N, NALA, Nate Wyatt, Nathan Bliss, Nikita Page, NOTD, RANGER TRUCCO, Ravynzan, Re:Born, Rising Tides, Romeo, SABAI, SAM BLACKY, SARAH DE WARREN, Scooter & Lavelle, Scotty Boy, SCRIPT, Sean Tyas, Sebastian Morxx, Shannon Scott Williams, Siren’s Echo, SISTEK, SKILAH, Sonny W, STAR SEED, SWIMMING PAUL, Taking Back Emo, TARA BROOKS, Tee So, The Brothers Grim, THE SPONGES, The Trench, TOBEHONEST, Tony H, TORREN FOOT, Trance Jesus, TRIVECTA, Tyler Graves, VAVO, VINI VICI, Vintage 72, VNSSA, WAKIYN, Years of War"
Untold Dubai 2025,"November 6-9, 2025","Dubai, UAE","ALAN WALKER, ALE DE TUGLIE, ANDREA OLIVA, ARMIN VAN BUUREN, CANCELLED MUSIC, DJ BLISS, ERIC PRYDZ, GORDO, HOT SINCE 82, ILARIO ALICANTE, J BALVIN, KSHMR, LUCIANO, MARTIN GARRIX, MARWAN DUA, MËSTIZA, NERVO, STEVE AOKI, TOTO CHIAVETA, VANNY GRANATA, WIZTHEMC"
Transition Festival 2026,"September 22-28, 2026","Almonte, Spain",
Rise Festival 2025,"December 6-13, 2025","Les 2 Alpes, France","Archie Holmes, Arts of the Unknown, Atrip, Badger, Basslayerz, Ben Hemsley, Blk., Born on Road, Bosky, Caul.e, Charles McBain, Charlie Boon, Charlie Powell, Confidence Man DJs, Dan Burridge, Datsko, Diffrent, Dimension, DJSmackDaddy, Dr Dubplate, EFFY, Ella Jaya, Ellam, Enzo Is Burning, Freddyp, Gabriel Hopton, Gaskin, Harry Collett, Hybrid Minds + Tempza, Interplanetary Criminal, Jamie Unknown, Jezza & Jod, Josh Baker, Kanine, Kettama, Koven, Lens, Lumiere, Luuk Van Dijk, M_Unknown_D, Mala, Mas Que Nada Bros, Max Dean, Morgan Seatree, MPH, Notion, Obskür, On My Rosh, Overmono, Prestí, Prima, Reboot DJs, Riordan, Rossi., Ryan Arnold, Sam Hodkinson, Sarah Story, Serum, Shona Brophy, Sigma, Stimulant Disco, Tom Haigh, Vito, Wildish, Will Udall"
Bonnaroo Music Festival 2026,"June 11-14, 2026","Manchester, TN",
Worldwide Festival Sète 2026,"June 28-July 5, 2026","Sete, France",
Strawberry Fields Festival 2025,"November 21-23, 2025","Tocumwal, Australia","Afrosdisiac, Anu, Asanti Beats, Aurora Halal, Ayebatonye, Baby G, Becca Hatch, Bella Claxton, Bumpy, Chaos in the CBD, Circle of Live (ft. Albrecht La’Brooy, Move D, Sebastian Mullaert), Close Counters, Corto.Alto, D.D. Mirage, Danni B, Detroit Love ft. Carl Craig & Moodymann, Devuana, Dita, DJ PGZ, DJ Plead, DJ Sweets8et, DJ Zuzu, Dramagnon/Bricky B, Drifting Clouds, Ella Haber, Ella Thompson, Empress, Fafi Abdel Nour, Fantastic Man, Ferrari Party, Flewnt, Gene on Earth, Gilles Peterson, Horse Meat Disco, INNABEE, Interplanetary Criminal, Isabella, Jenny Cara, Jerome Thomas, Josh Cafe, Juman, Karen Nyame KG, Kinkulu, Kokoroko, Kuzco, Kyle Hall, Mamas Sneak, Mathew Jonson, Mazales, Merve, Millú, Minverva, Miss Kaninna, Moontide, Moopie, Namasenda, Nite Fleit, No News, No_4mat, Paula Tape, Peach, Pelvis, Pender Street Steppers, Primary Personality, Reptant, Rodriguez Jr., Roza Terenzi, Sampology, Serebii, Soju Gang, Solar Suite, Sugumar, Sui Zhen, The Pro-Teens (MF DOOM Tribute), Toni Yotzi, Ute.Rec, Vakho Paradiso, Violets 828, Warri, Wilson Tanner, Witch, Wrong Way Up, Xpress Point, Zac Renet, Zaltan"
Project Glow 2026,"May 30-31, 2026","Washington, DC",
Snowattack 2026,"January 17-24, 2026","Les Deux Alpes, France","Edo Denova, Fury, George Jr, Hybrid Minds, Imrik, Jauri, Korolova, Lucien, Mandin, Mike Vale, Oliv:R, Pelsomatic, Richie, Rotormotor, Soraya, Sviatko"
Ubbi Dubbi 2026,"April 24-25, 2026","Fort Worth, TX","Alesso, BUNT., Cloonee, Ganja White Night, Jade Cicada, Kai Wachi, Kx5, Loud Luxury, Of The Trees, San Holo, Tape B, TroyBoi, Zedd"
Summer Camp Music Festival 2026,"May 22-24, 2026","Chillicothe, IL",
Movement Detroit 2026,"May 23-25, 2026","Detroit, MI",
Snowboxx 2026,"March 14-21, 2026","Avoriaz, France",
Shambhala Music Festival 2026,"July 24-27, 2026","Salmo, BC",
Lollapalooza India 2026,"January 24-25, 2026","Mumbai, India","Ankur Tewari, Baalti, Bloodywood, BUNT., Calum Scott, Destroy Lonely, Excise Dept, Fujii Kaze, Gauley Bhai, Gini, Hamdi, Homixide Gang, Hot Milk, Karsh Kale, Kehlani, Ken Carson, Knock2, LANY, Linkin Park, Mother Mother, Mu540, MXRCI, Nate08, Nubiyan Twist, OAFF x Savera, Opium, Pacifist, Pho, Playboi Carti, Prithvi, Rounak Maiti, Rudy Mukta, Sammy Virji, Sen, Sijya, Still in Therapy, Sunflower Tape Machine, The Midnight, Trance Effect, Yungblud, Zokova, Zoya"
Tomorrowland Winter 2026,"March 21-28, 2026","Alpe d'Huez, France",
Bahidorá Festival 2026,"February 13-15, 2026","Morelos, Mexico",
Trance In The Woods 2026,"May 29-30, 2026","Newark, UK",
Trance In The Woods ,,,
Sunrise Festival 2026,"June 26-28, 2026","Lille, Belgium",
Envision Festival 2026,"February 23-March 2, 2026","Uvita, Costa Rica","Antaares, Ape Chimba, Artifakts, Awo, Bob Moses, Bosque Sound, BrainwaveZ, Bunny Wabbit, Bushman, Caleesi & Kreis, Camilo Poltronieri, Cedro, Cello Joe, Chmura, Christian Löffler, CloZee, Daily Bread, Deer Jade, Dimond Saints, Dirtwire, DVNEL, Earthstrong, Elias Doré, Elijah Ray, Emancipator, Escpe, Fabian Krooss, Fábula, Facundo Mohr, Flave, Footprints, Goldcap, Honeycomb, Invt, Juju, Justin Martin, Kermesse, Know Good, Kusht, Late Night Radio, Lazy Syrup Orchestra, Lemurian, Liarum, Loli Cósmica, Magisus, Malakita, Marcelo Berges, María Wabe, Mark Woodyard, Marques Wyatt, Mews, Mike Love, Mose, Mula, Nakury, Nickodemus, Palusanto, Parkbreezy, Parra for Cuva, Player Dave, Rampue, Random Rab, Riyoon, Rodrigo Gallardo, Santos y Zurdo, Saturna, Savej, Skysia, Snow Raven, Supertask, Swayló, Sydka, Tâches, TF Marz, Traveler, Tubby Isiah, Überhaupt & Außerdem, Urem, Yemanjó, Zuma Dionys"
Beyond Wonderland at The Gorge 2026,"June 27-28, 2026","George, WA",
Benicassim Festival (FIB) 2026,"July 16-18, 2026","Benicassim, Spain","Besmaya, Carlangas, Carlos Ares, Circa Waves, Deadletter, Julieta, Kaiser Chiefs, Lori Meyers, Niña Polaca, Nuevos Vicios, Paula Mattheus, Pendulum, Sexy Zebras, Sienna, Sophie Ellis-Bextor, The Kooks, The Prodigy, The Reytons, Walls"
Roots Picnic 2026,"*May 29-31, 2026","Philadelphia, PA",
Rave on Snow 2025,"December 12-14, 2025","Saalbach Hinterglemm, Austria","Adio F, AKA AKA, Alex Hövelmann, Alma, Anna Tur, Anna Z & J Manuel, Ask:Me, Biggie Schoellz, Carlos Martinez, Cats on Bricks, Chris di Perri, Chris Wood, Christian Klenner, Cinthie, Claus, Dajusch, Dee Rider, Dimmish, Domenic D’Agnelli, Einmusik, Elli Acula, Felix Kröcher, Fero Duman, Fiorella, FJAAK, Fletch, Gloria, Gregor Tresher, Groove Nomads, Haze, Heartleader, Jil Tanner, Joe Arabica, Juliet Sikora, Kalua Royal, Kerstin Eden, Lalena, Leeni & Danilo Kupfernagel, Lovra, Luna City Express, Mahilaa, Marcello, Marco Faraone, Marius Lehnert, Mathias Kaden, Matthias Tanzmann, Meat, Merissa, Moonbootica, Neverdogs, Nic Lorenz, Nick Curly, Nicola Septem, Nikk, Nikkush, Padre El Ferenco, Pappenheimer, Patz, Perfect Timing, Phil Fuldner, Prismode, Reboot, Rene Vaitl, Sam Paganini, Sante Sansone, Sarah Wild, Sebastian Reich, Several Inches, Simes, Simina Grigoriu, Solvane, Stefano Noferini, Steve Looney, Thomas Stieler, Tobi Neumann, Tomi & Kesh, Tonio Barrientos, Tube & Berger, Vincent Lang"
M3F Festival 2026,"March 6-7, 2026","Phoenix, AZ","Artemas, Avery Cochrane, Big Wild, Bricknasty, Chris Lorenzo, Cuco, Daily Bread, Dora Jar, Elderbrook, Jigitz, La Roux, Loukenan, Magdalena Bay, Mau P, Mild Minds, Neil Frances, Nimino, Of The Trees, Peggy Gou, Polo & Pan, Raecola, Rio Kosta, Salute, Seesooooo, The Knocks, ThxBby, Tokimonsta, Zhollis"
Roskilde Festival 2026,"June 27-July 4, 2026","Roskilde, Denmark","¥ØU$UK€ ¥UK1MAT$U, Adrian Quesada, Bad Gyal, Brutalismus 3000, Cobrah, DBN Gogo, Dean Johnson, Ela Lung, Ethel Cain, Folk Bitch Trio, Gorillaz, Hypnosis Therapy, Iglooghost, Joshua Idehen, Lojay, Maruja, Milkweed, Pa Salieu, Primitive Man, Sierra Ferrell, Snuggle, The New Eves, The Sophs, Tobias Rahim"
Summerfest 2026,"June 18-July 4, 2026","Milwaukee, WI",
Lost Village 2026,"August 27-30, 2026","Lincolnshire, UK",
Vive Latino 2026,"March 14-15, 2026","Mexico City, Mexico",
Clockenflap 2025,"December 5-7, 2025",Hong Kong,"Akasaki, ANDR, Astrology, Azabu Punks, Beth Gibbons, Bitter Tea of General Yeng, Bolis Pupul, Chilli Beans., Dave Clarke, Digitalism, Ellegarden, Franz Ferdinand, Godspeed You! Black Emperor, Jacob Collier, Jeremy Zucker, L’imperatrice, Marcin, Panther Chan, Passenger, Phum Viphurit, Puuluup, Rich Brian, Rikon, Riria, Robot Swing, RSD, Soccer Mommy, Sparks, Special Request, TV Girl, Vaundy, Yeule, Yoga Lin"
Phoenix Lights 2026,"*April 3-4, 2026","Phoenix, AZ",
Orange Warsaw Festival 2026,"*May 29-30, 2026","Warsaw, Poland",
Day Zero Tulum 2026,"January 10, 2026","Tulum, Mexico","Acid Pauli, Cinthie, Damian Lazarus, Indo Warehouse, Jamiie, Jonathan Kaspar, Le President, Lilya Mandre, Luch, Lum, Maria Nocheydia, Mau P, Maz, Mental, Metrika, Nicola Cruz, Omri, Perel, Puma, Rigo Polar, Seth Troxler, Sidartha Siliceo Project, Silvie Loto, Superpitcher, Traumer, Vintage Culture, Zombie Affair"
Electric Mountain Festival 2026,"April 13-18, 2026","Sölden, Austria",
Lightning in a Bottle 2026,"May 20-24, 2026","Bakersfield, CA",
Paaspop 2026,"April 3-5, 2026","Schijndel, Netherlands","Acda en De Munnik, AMAEZING SNAKE, Antoon, Arp Frique & The Perpetual Singers, Baby Lasagna, Batmobile, Bente, Bilal Wahib, Bizzey, Bökkers, Cabaret Club, Chibi Ichigo, Chris Stussy, Cian Ducrot, Dansado & de Feestmeester Trip Down Memory Lane, DE JEUGD VAN TEGENWOORDIG, De Nachtwacht, Deadletter, Def, DI-RECT, Dikke, Dio, Doe Maar tribute Winnetoe, Dubioza Kolektiv, Equal Idiots, Ferocious Dog, Gezellige Uptempo, Gruppa Karl-Marx-Stadt, HORSEGIIRL, Idaly, INTERPLANETARY CRIMINAL, Jesse Hoefnagels, Joël Domingos, Jools, K3, Käärijä, Karen Dió, Kensington, Kevin, KM, KYBBA, LezArts du Soleil, Lord Bishop Rocks, LUNA, MARCO SCHUITMAKER LIVE & BAND, Milolaathetlukken, Mr. Polska, Native James, Nova Twins, Outsiders, PACESHIFTERS PLAY NIRVANA, Pegassi, PENDULUM, Pommelien Thijs, Prima Nocta, QUEEN 4 STRINGS, RACOON, REARVIEW MIRROR, Rijck, Russo, S10, SAMUEL WELTEN LIVE MET BAND, Scooter, Splendid, SPRINTS, SUBLIMINAL VERSES, Suzan en Freek, TAXITAXI, THE DIRTY DADDIES, The Gathering – 30 jaar Mandylion, The Saints, THE ZAC SCHULZE GANG, TOM ODELL, Triggerfinger, Turfy Gang, Veulpoepers 3.0, Warmduscher, WC Experience, Willie Wartaal, Wind Rose, Zwangere Guy"
Hideout Festival 2026,"June 30-July 3, 2026","Pag, Croatia",
Rock En Seine 2026,"August 26-30, 2026","Paris, France","Nick Cave & The Bad Seeds, The Cure, Tyler, The Creator"
Sonar Barcelona 2026,"June 18-20, 2026","Barcelona, Spain",
SXM Festival 2026,"March 18-22, 2026",Saint Martin,"&Friends, Andhim, Carl Cox, Deep Dish, Elderbrook, Eli Fola, Kadosh, Layton Giordani, Lee Burridge, Lumia, Marten Lou, Maxi Meraki, Natascha Polké, Nimino, Rafael, Sistek, Spencer Brown, Tripolism, Yamagucci, Yet More"
Departure Festival 2026,"May 1-6, 2026","Toronto, ON",
Intents Festival 2026,"June 5-7, 2026","Oisterwijk, Netherlands",
Awakenings Upclose 2026,"May 16-17, 2026","Spaarnwoude, Netherlands",
Rhythm and Vines 2025,"December 29-January 1, 2026","Gisborne, New Zealand","070 Shake, 1tbsp, A-Trak, ALI-B, Atarangi, BL3SS, Borderline, BRODERBEATS, Club Angel, Coast Arcade, Corners, Corrella, Cyril, DONS, ELLA MONNERY, Ella Monnery, Emerson, Emily Makis, Esha Tewari, EX-FREQ, FCUKERS, FFAR, Good Neighbours, Gray, HATRICK, Home Brew, Hori Shaw, HOSSY, Inji, Inmotion, JAMIL ŚABDA, Jane Remover, JUNI, Kanine, Kid Cudi, L.A.B, LADY JESUS, Lance Savali, Liberty, Linska, Marc Rebillet, Maribou State, Mikeyy, MILAN, Mozey, MYLEN, Ned Bennett, Notion, ONIT, Pirapus, REASXN, Sam Gellaitry, Sex Mask, Skepsis, SLAPS, SLESS, SOTA, Swimming Paul, Te Wehi, There’s a Tuesday, Turnstile, Vitamin Cos, Where’s Jai, Wilkinson, ZOZO"
Karnaval Festival 2026,"February 14-15, 2026","Tilburg, Netherlands",
Kala Festival 2026,"June 3-10, 2026","Dhërmi, Albania","AKA Juan, Certain People, Club Magic, Coco Maria, DMX Krew, Do!! You!!! Radio: Charlie Bones & Sarahtonin, Dr Banana, Eris Drew & Octo Octa, Erleta, Eternal Love, Gabrielle Kwarteng, Gee Contreras, Gene On Earth, Ger Kacerja, Habibi Funk, Haseeb Iqbal, John Gómez, Laurine & Cecilio, Lovetime Guarantee, Luke Una, Melody, Moe, Moodymann & Marcellus Pittman, Nick The Record, Nu Genea Live Band, Ogazón & Ryan Elliott, Palms Trax, Paula Juana, Pellegrino & Zodyaco, S. Moreira & Band, Secretsundaze, Soho, Sonja Moonear, Sound Metaphors DJs, Stella & The Longos, Stella Zekri, The Ghost, Uj Pa Gaz"
Djakarta Warehouse Project 2025,"December 12-14, 2025","Bali, Indonesia","¥ØU$UK€ ¥UK1MAT$U, Calvin Harris, Charlotte de Witte, Cyril, Dipha Barus, Dubvision, Fisher, Hugel, Matisse & Sadko, NIFRA, Paul Van Dyk, Skrillex, Steve Angello, Third Party, WHISNU SANTIKA"
Noise Pop 2026,"February 19-March 1, 2026","San Francisco, CA","Beats Antique, Boyscott, Chime School, Christopher Owens, Cleo Reed, Clipping., DeVotchKa, Esther Rose, First Day Back, Glitterer, Graham Hunt, Hudson Freeman, Hugo de la Lune, Jamie Fine, Jeffrey Lewis & The Voltage, KnumeaRs, Living Hour, New Jazz Underground, Phil Manzanera, Playboy Manbaby, Prize Horse, Rhydian Dafydd, Rum.gold, Shannon Shaw, Shy Western, SML, Summer Salt, The Family Crest, The Joy Formidable, The Pains of Being Pure at Heart, Tortoise, Veotis Latchison, VS Self, Wabie, Winston Surfshirt, Yellow Days"
Sunny Side Festival 2026,"May 15-17, 2026","Attard, Malta",
Dekmantel Selectors 2026,"August 20-24, 2026","Tisno, Croatia","20/44, Adriatic Coasting, Alex Kassian, Alfred Anders, AMORAL, Antal, BADSISTA, BASHKKA, Bassiani, Benji B, Binh & Vladimir Ivkovic, Blasha & Allatt, Brighter Days, CCL, Charlie Bones, Coffintetxs, COLORS x Studio Strip, Courtney Bailey, Danielle, Deetron pres. Soulmate, Dekmantel Soundsystem, Dirtydms, DJ Godfather, DJ Koolt & Quest, Doudou MD, Efdemin, Elias Mazian, Fadi Mohem & Ogazón, HAMAM Nights, Hamatsuki & Skyra, Hamsterlang, Homegrown, Hunee & Optimo, Identified Patient, Ilian Tape, Introspekt, Jesse G, Job Jobse & Peach & Shanti Cinnaman, Jyoty & Cinnamon, Kamma, Karen Nyame KG, Kléo, La Cassette, Loradeniz, mad miran, Marcel Dettmann, Metz Attack, Mia Cecille, Mia Koden, Mr. Scruff, nachbar, Naone, Nick León, NIKS, Nina Welch, Opium Club, Orpheu the Wizard, Palms Trax, Paquita Gordon & Francesco Del Garda, Peverelist, PIP, Ploy, pos, Post Bar, Private Hearts, PULP, Radio Radio, Radio TNP, Robert Bergman, Roel de Boer, Roi Perez, Ron Trent, Rozaly, Rush Hour, Sandrien, Satoshi, Sedef Adasi & L.B. Dub Corp, Sepher, Simo Cell, Spielraum, State OFFF, Sterac Electronics, Suze Ijó, T.N.O, Tai Lokun, Tim Reaper & Dwarde, TraTraTrax, upsammy, Verraco & Kia, Victor, Virginia, Vitesse & Noar, Vlada, Young Marco, Zenker Brothers"
